646,"Disc Title","Wes Craven`s New Nightmare",000000000000,"DVD",1994,tt0111686,107,"Wes Craven","Jeff Davis,Heather Langenkamp,Miko Hughes,Matt Winston,Rob LaBelle,David Newsom,Wes Craven,Marianne Maddalena,Gretchen Oehler,Tracy Middendorf,Wes Craven,Wes Craven,Wes Craven",
647,"Disc Title","A Nightmare on Elm Street 4: The Dream Master",000000000000,"DVD",1988,tt0095742,85,"Renny Harlin","John Beckman,Kisha Brackel,Brooke Bundy,Wanda Bursey,Hope Marie Carlton,Kristen Clayton,Duane Davis,Rodney Eastman,Robert Englund,Richard Garrison,Renny Harlin,Wes Craven,William Kotzwinkle ,Brian Helgeland,Brian Helgeland,Jim Wheat,Ken Wheat",
648,"Disc Title","Sådan Træner du din Drage",7340112715267,"DVD",2010,tt0892769,94,"Dean Deblois","Jay Baruchel,Gerard Butler,Craig Ferguson,America Ferrera,Jonah Hill,Christopher Mintz-Plasse,T.J. Miller,Kristen Wiig,Robin Atkin Downes,Philip McGrade,Dean Deblois,Chris Sanders,William Davies,Dean Deblois,Chris Sanders,Cressida Cowell ,Adam F. Goldberg",
649,"Disc Title","Howling III / Howling IV / Howling V / The Night Caller",5705625024701,"DVD",1900,tt0000000,374,"","",
650,"Disc Title","Resident Evil: Extinction",5051159218414,"DVD",2007,tt0432021,90,"Russell Mulcahy","Milla Jovovich,Oded Fehr,Ali Larter,Iain Glen,Ashanti,Christopher Egan,Spencer Locke,Matthew Marsden,Linden Ashby,Jason O'Mara,Russell Mulcahy,Paul W. S. Anderson,Bernd Eichinger,Samuel Hadida,Robert Kulzer ,Jeremy Bolt,Paul W. S. Anderson,Hiroyuki Kobayashi,Martin Moszkowicz,Victor Hadida,Kelly Van Horn,David Johnson (II),Niven Howie,Charlie Clouser",
651,"Disc Title","Darkness Falls",5706710213987,"DVD",2003,tt0282209,82,"Jonathan Liebesman","Chaney Kley,Emma Caulfield,Lee Cormie,Grant Piro,Sullivan Stapleton,Steve Mouzakis,Peter Curtin,Kestie Morassi,Jenny Lovell,John Stanton,Jonathan Liebesman",
652,"Disc Title","Shutter Island",7332431995758,"Blu-ray",2010,tt1130884,138,"Martin Scorsese","Leonardo DiCaprio,Mark Ruffalo,Ben Kingsley,Max Von Sydow,Michelle Williams,Emily Mortimer,Patricia Clarkson,Jackie Earle Haley,Ted Levine,John Carroll Lynch,Martin Scorsese,Laeta Kalogridis,Dennis Lehane",
653,"Disc Title","Ratatouille",8717418303679,"Blu-ray",2007,tt0382932,111,"Brad Bird","Patton Oswalt,Ian Holm,Lou Romano,Brian Dennehy,Peter Sohn,Peter O'Toole,Brad Garrett,Janeane Garofalo,Will Arnett,Julius Callahan,Brad Bird,Jan Pinkava,Brad Bird,Jan Pinkava",
654,"Disc Title","Nattevagten",8717418384432,"Blu-ray",1994,tt0110631,107,"Ole Bornedal","Nikolaj Coster-Waldau,Sofie Gråbøl,Kim Bodnia,Lotte Andersen,Ulf Pilgaard,Rikke Louise Andersson,Stig Hoffmeyer,Gyrd Løfquist,Niels Anders Thorn,Leif Adolfsson,Ole Bornedal,Ole Bornedal",
655,"Disc Title","Over hækken",7332505000258,"DVD",2006,tt0327084,80,"Tim Johnson","Bruce Willis,Garry Shandling,Steve Carell,Wanda Sykes,William Shatner,Nick Nolte,Thomas Haden Church,Allison Janney,Eugene Levy,Catherine O'Hara,Tim Johnson,Karey Kirkpatrick,Len Blum,Lorne Cameron,David Hoselton,Karey Kirkpatrick",
656,"Disc Title","Antichrist",5706710009818,"DVD",2009,tt0870984,104,"Lars Von Trier","Willem Dafoe,Charlotte Gainsbourg,Storm Acheche Sahlstrøm,Lars Von Trier,Lars Von Trier",
657,"Disc Title","Schindler's List",5050582937800,"Blu-ray",1993,tt0108052,195,"Steven Spielberg","Liam Neeson,Ben Kingsley,Ralph Fiennes,Caroline Goodall,Jonathan Sagall,Embeth Davidtz,Malgorzata Gebel,Shmuel Levy,Mark Ivanir,Béatrice Macola,Steven Spielberg,Thomas Keneally,Steven Zaillian",
658,"Disc Title","Zero Dark Thirty",5050582932461,"Blu-ray",2012,tt1790885,157,"Kathryn Bigelow","Jason Clarke,Reda Kateb,Jessica Chastain,Kyle Chandler,Jennifer Ehle,Harold Perrineau,Jeremy Strong,J.J. Kandel,Wahab Sheikh,Alexander Karim,Kathryn Bigelow,Mark Boal",
659,"Disc Title","Inception",5051895051641,"Blu-ray",2010,tt1375666,147,"Christopher Nolan","Leonardo DiCaprio,Joseph Gordon-Levitt,Ellen Page,Tom Hardy,Ken Watanabe,Dileep Rao,Cillian Murphy,Tom Berenger,Marion Cotillard,Pete Postlethwaite,Christopher Nolan,Christopher Nolan",
660,"Disc Title","Halloween",5708758673037,"DVD",2007,tt0373883,116,"Rob Zombie","Malcolm McDowell,Brad Dourif  ,Tyler Mane,Daeg Faerch,Sheri Moon Zombie,William Forsythe,Richard Lynch,Udo Kier,Clint Howard,Danny Trejo,Rob Zombie,Rob Zombie,John Carpenter,Debra Hill",
661,"Disc Title","Grusomme Mig 3",5053083130329,"DVD",2017,tt3469046,86,"Kyle Balda","Steve Carell,Kristen Wiig,Trey Parker,Miranda Cosgrove,Dana Gaier,Nev Scharrel,Pierre Coffin,Steve Coogan,Julie Andrews,Jenny Slate,Kyle Balda,Pierre Coffin,Eric Guillon,Cinco Paul,Ken Daurio",
662,"Disc Title","Monsters, Inc.",7393834189502,"DVD",2001,tt0198781,88,"Pete Docter","John Goodman,Billy Crystal,Mary Gibbs,Steve Buscemi,James Coburn,Jennifer Tilly,Bob Peterson,John Ratzenberger,Frank Oz,Daniel Gerson,Pete Docter,David Silverman,Lee Unkrich,Pete Docter,Jill Culton,Jeff Pidgeon,Ralph Eggleston,Andrew Stanton,Daniel Gerson,Robert L. Baird,Rhett Reese,Jonathan Roberts",
663,"Disc Title","This Is The End",5051162323112,"DVD",2013,tt1245492,102,"Evan Goldberg","James Franco,Jonah Hill,Seth Rogen,Jay Baruchel,Danny McBride,Craig Robinson,Michael Cera,Emma Watson,Mindy Kaling,David Krumholtz,Evan Goldberg,Seth Rogen,Seth Rogen,Evan Goldberg,Seth Rogen,Evan Goldberg,Seth Rogen,Jason Stone,Evan Goldberg",
664,"Disc Title","Pineapple Express",5051159242914,"DVD",2008,tt0910936,112,"David Gordon Green","Seth Rogen,James Franco,Danny McBride,Kevin Corrigan,Craig Robinson,Gary Cole,Rosie Perez,Ed Begley Jr.,Nora Dunn,Amber Heard,David Gordon Green",
665,"Disc Title","Røvtur på 1. klasse",7393805211669,"DVD",1987,tt0093748,89,"John Hughes","Steve Martin,John Candy,Laila Robins,Michael McKean,Kevin Bacon,Dylan Baker,Carol Bruce,Olivia Burnette,Diana Douglas,Martin Ferrero,John Hughes",
666,"Disc Title","U.S. Marshals",7321979156257,"DVD",1998,tt0120873,126,"Stuart Baird","Tommy Lee Jones,Wesley Snipes,Robert Downey Jr.,Joe Pantoliano,Daniel Roebuck,Tom Wood,LaTanya Richardson,Irène Jacob,Kate Nelligan,Patrick Malahide,Stuart Baird,Roy Huggins,John Pogue",
667,"Disc Title","Resident Evil",7393834246304,"DVD",2002,tt0120804,96,"Paul W.S. Anderson","Milla Jovovich,Michelle Rodriguez,Eric Mabius,James Purefoy,Martin Crewes,Colin Salmon,Ryan McCluskey,Oscar Pearce,Indra Ové,Anna Bolt,Paul W.S. Anderson",
668,"Disc Title","Gremlins 2: Det nye kuld",7321979227117,"DVD",1990,tt0099700,102,"Joe Dante","Zach Galligan,Phoebe Cates,John Glover,Robert Prosky,Robert Picardo,Christopher Lee,Haviland Morris,Dick Miller,Jackie Joseph,Gedde Watanabe,Joe Dante,Chris Columbus,Charles S. Haas",
669,"Disc Title","The Chronicles of Riddick",5050582274592,"DVD",2004,tt0296572,114,"David Twohy","Vin Diesel,Colm Feore,Thandiwe Newton,Judi Dench,Karl Urban,Alexa Davalos,Linus Roache,Yorick van Wageningen,Nick Chinlund,Keith David,David Twohy,David Twohy,Scott Kroopf,Vin Diesel,Ted Field,George Zakk,David Womark,Tom Engelman,Hugh Johnson,Martin Hunter,Dennis Virkler,Graeme Revell",
670,"Disc Title","Braveheart",5707020000489,"DVD",1995,tt0112573,171,"Mel Gibson","Mel Gibson,James Robinson,Sean Lawlor,Sandy Nelson,James Cosmo,Sean McGinley,Alan Tall,Andrew Weir,Gerda Stevenson,Ralph Riach,Mel Gibson,William Wallace,Mel Gibson,Alan Ladd Jr.,Bruce Davey,John Toll,Steven Rosenblum,James Horner,Thomas E. Sanders",
671,"Disc Title","Pitch Black",5706550031994,"DVD",2000,tt0134847,103,"David Twohy","Vin Diesel,Radha Mitchell,Cole Hauser,Keith David,Lewis Fitz-Gerald,Claudia Black,Rhiana Griffith,John Moore,Simon Burke,Les Chantery,David Twohy",
672,"Disc Title","The Green Mile",5051895057896,"DVD",1999,tt0120689,181,"Frank Darabont","Tom Hanks,Michael Clarke Duncan,David Morse,Bonnie Hunt,James Cromwell,Michael Jeter,Graham Greene,Doug Hutchison,Sam Rockwell,Barry Pepper,Frank Darabont,Stephen King,Frank Darabont,Thomas Newman",
673,"Disc Title","Blades of Glory",7332431027015,"DVD",2007,tt0445934,89,"Will Speck","Will Ferrell,Jon Heder,Will Arnett,Amy Poehler,Jenna Fischer,William Fichtner,Craig T. Nelson,Romany Malco,Nick Swardson,Scott Hamilton,Will Speck,Jeff Cox,Craig Cox,John Altschuler,Dave Krinsky,Busy Philipps,Ben Stiller,Stuart Cornfeld,John Jacobs,Stefan Czapsky,Richard Pearson,Theodore Shapiro",
611,"Disc Title","Sinister",5706140580383,"Blu-ray",2012,tt1922777,109,"Scott Derrickson","Ethan Hawke,Juliet Rylance,Fred Dalton Thompson,James Ransone,Michael Hall D'Addario,Clare Foley,Rob Riley,Tavis Smiley,Janet Zappala,Victoria Leigh,Scott Derrickson,Scott Derrickson,C. Robert Cargill,Jason Blum,Brian Kavanaugh-Jones,Bailey Conway,Jessica Malanaphy,Rick A. Osako,Jeanette Volturno,Christopher Norr,Frédéric Thoraval,Christopher Young,John El Manahi",
619,"Disc Title","Murder on the Orient Express",7340112742966,"Blu-ray",2017,tt3402236,114,"Kenneth Branagh","Paapa Essiedu,Yassine Zeroual,Asan N'Jie,Michael Rouse,Kenneth Branagh,Elliot Levey,David Annen,Joseph Long,Andy Apollo,Hadley Fraser,Kenneth Branagh,Michael Green,Agatha Christie",
615,"Disc Title","Kong: Skull Island",7340112738099,"Blu-ray",2017,tt3731562,119,"Jordan Vogt-Roberts","Tom Hiddleston,Samuel L. Jackson,Brie Larson,John C. Reilly,John Goodman,Corey Hawkins,John Ortiz,Tian Jing,Toby Kebbell,Jason Mitchell,Jordan Vogt-Roberts,Dan Gilroy,Max Borenstein,Derek Connolly,John Gatins,Larry Fong,Richard Pearson,Henry Jackman",
613,"Disc Title","Rambo - First Blood",7321939620842,"DVD",1982,tt0083944,94,"Ted Kotcheff","Gary Hetherington,R.G. Miller,Stephen Chang,Suzee Pai,John Rigg,Alex Kliner,Sylvester Stallone,Richard Crenna,Brian Dennehy,Bill McKinney,Ted Kotcheff",
616,"Disc Title","The Book of Eli",5051162271970,"Blu-ray",2010,tt1037705,118,"Albert Hughes","Denzel Washington,Gary Oldman,Mila Kunis,Ray Stevenson,Jennifer Beals,Evan Jones,Joe Pingue,Frances De la Tour,Michael Gambon,Tom Waits,Albert Hughes,Allen Hughes",
618,"Disc Title","The Conjuring",5051895249925,"Blu-ray",2013,tt1457767,111,"James Wan","Vera Farmiga,Patrick Wilson,Lili Taylor,Ron Livingston,Shanley Caswell,Hayley McFarland,Joey King,Mackenzie Foy,Kyla Deaver,Shannon Kook,James Wan,Chad Hayes,Carey W. Hayes",
617,"Disc Title","Looper",7340059605997,"Blu-ray",2012,tt1276104,119,"Rian Johnson","Joseph Gordon-Levitt,Bruce Willis,Emily Blunt,Paul Dano,Noah Segan,Piper Perabo,Jeff Daniels,Pierce Gagnon,Qing Xu,Tracie Thoms,Rian Johnson,Rian Johnson",
612,"Disc Title","Edge Of Tomorrow",5051895256510,"Blu-ray",2014,tt1631867,113,"Doug Liman","Tom Cruise,Emily Blunt,John Dutton,Tommy Campbell,Martin Hyder,Andrew Neil,Madeleine Mantock,Mairead McKinley,Usman Akram,Aaron Romano,Doug Liman,Hiroshi Sakurazaka,John-Henry Butterworth,Jez Butterworth,Christopher McQuarrie,Joby Harold,David Bartis,Doug Liman,Jason Hoffs,Gregory Jacobs,Jeffrey Silver,Hidemi Fukuhara,Tom Lassally,Erwin Stoff,Bruce Berman,Steven Minuchin,Greg Silverman,Jon Berg,Kim H. Winther,Tim Lewis,Dion Beebe,Laura Jennings,James Herbert,Christophe Beck",
674,"Disc Title","Sidste Time",8717418089597,"DVD",1995,tt0114443,84,"Martin Schmidt","Lene Laub Oksen,Mette Bratlann,Tomas Villum Jensen,Karl Bille,Rikke Louise Andersson,Laura Drasbæk,Ken Vedsegaard,Peter Jorde,Thomas Bo Larsen,Mari-Anne Jespersen,Martin Schmidt,Dennis Jürgensen",
614,"Disc Title","Fury",5051162338772,"Blu-ray",2014,tt2713180,134,"David Ayer","Brad Pitt,Shia LaBeouf,Logan Lerman,Michael Peña,Jon Bernthal,Jim Parrack,Brad William Henke,Kevin Vance,Xavier Samuel,Jason Isaacs,David Ayer,David Ayer,David Ayer,Bill Block,John Lesher,Ethan Smith,Jeremy Johns,Roman Vasyanov,Jay Cassidy,Dody Dorn,Steven Price,Phil Harvey,Mark Scruton,Steve Saklad,Peter Russell",
620,"Disc Title","Top Gun: Maverick",7333018023642,"DVD",2022,tt1745960,125,"Joseph Kosinski","Tom Cruise,Val Kilmer,Miles Teller,Jennifer Connelly,Bashir Salahuddin,Jon Hamm,Charles Parnell,Monica Barbaro,Lewis Pullman,Jay Ellis,Joseph Kosinski,Jim Cash,Jack Epps Jr. ,Peter Craig,Justin Marks,Ehren Kruger ,Eric Warren Singer,Christopher McQuarrie",
675,"Disc Title","Evolution",5050582319019,"DVD",2001,tt0251075,102,"Ivan Reitman","David Duchovny,Julianne Moore,Orlando Jones,Seann William Scott,Ted Levine,Ethan Suplee,Michael Bower,Pat Kilbane,Ty Burrell,Dan Aykroyd,Ivan Reitman",
676,"Disc Title","The Amityville Horror",5706141785763,"DVD",2005,tt0384806,85,"Andrew Douglas","Ryan Reynolds,Melissa George,Jesse James,Jimmy Bennett,Chloë Grace Moretz,Rachel Nichols,Philip Baker Hall,Isabel Conner,Brendan Donaldson,Annabel Armour,Andrew Douglas,Scott Kosar,Jay Anson,Sandor Stern,George Lutz,Kathy Lutz",
677,"Disc Title","Machete",5051159279439,"DVD",2010,tt0985694,100,"Ethan Maniquis","Danny Trejo,Robert de Niro,Jessica Alba,Steven Seagal,Michelle Rodriguez,Jeff Fahey,Cheech Marin,Don Johnson,Shea Whigham,Lindsay Lohan,Ethan Maniquis,Robert Rodriguez,Robert Rodriguez,Álvaro Rodríguez",
678,"Disc Title","In Search of Darkness 1990-1994: A Journey Into Iconic '90s Horror",000000000000,"Blu-ray",2024,tt29476448,363,"David A. Weiner","Clancy Brown,Mike Flanagan,John Carpenter,Ted Raimi,Jill Schoelen,Alex Winter,Heather Langenkamp,Robert Rusler,Doug Bradley,Kane Hodder,David A. Weiner,David A. Weiner",
679,"Disc Title","Legenden om Jordhavet",5706102395857,"DVD",2006,tt0495596,110,"Gorô Miyazaki","Junichi Okada,Aoi Teshima,Bunta Sugawara,Yûko Tanaka,Teruyuki Kagawa,Jun Fubuki,Takashi Naitô,Mitsuko Baisho,Yui Natsukawa,Kaoru Kobayashi,Gorô Miyazaki,Gorô Miyazaki,Keiko Niwa,Hayao Miyazaki,Ursula K. Le Guin",
680,"Disc Title","L.A. Confidential",7321979149136,"DVD",1997,tt0119488,132,"Curtis Hanson","Kevin Spacey,Russell Crowe,Guy Pearce,James Cromwell,Kim Basinger,Danny DeVito,David Strathairn,Ron Rifkin,Matt McCoy,Paul Guilfoyle,Curtis Hanson,James Ellroy,Brian Helgeland,Curtis Hanson",
681,"Disc Title","How To Train Your Dragon: The Hidden World",5053083186968,"DVD",2019,tt2386490,100,"Dean Deblois","Jay Baruchel,America Ferrera,F. Murray Abraham,Cate Blanchett,Gerard Butler,Craig Ferguson,Jonah Hill,Christopher Mintz-Plasse,Kristen Wiig,Kit Harington,Dean Deblois,Dean Deblois,Cressida Cowell ",
682,"Disc Title","Skatteplaneten",7393834314003,"DVD",2002,tt0133240,91,"Ron Clements","Roscoe Lee Browne,Corey Burton,Dane A. Davis,Joseph Gordon-Levitt,Tony Jay,Austin Majors,Patrick McGoohan,Michael McShane,Laurie Metcalf,Brian Murray,Ron Clements,John Musker,Robert Louis Stevenson,Ron Clements",
683,"Disc Title","Bolt",8717418195892,"DVD",2008,tt0397892,96,"Byron Howard","John Travolta,Miley Cyrus,Susie Essman,Mark Walton,James Lipton,Greg Germann,Diedrich Bader,Nick Swardson,J.P. Manoux,Dan Fogelman,Byron Howard,Chris Williams,Dan Fogelman,Chris Williams,Byron Howard,Jared Stern,Clark Spencer ,John Lasseter,Makul Wigert,Tim Mertens,John Powell",
684,"Disc Title","Mads og Mikkel",8717418098698,"DVD",1981,tt0082406,79,"Jim Kammerud","Mickey Rooney,Kurt Russell,Pearl Bailey,Jack Albertson,Sandy Duncan,Jeanette Nolan,Pat Buttram,John Fiedler,John McIntire,Richard Bakalyan,Jim Kammerud",
685,"Disc Title","Alien vs. Predator",5707019266810,"DVD",2004,tt0370263,0,"Paul W.S. Anderson","Sanaa Lathan,Raoul Bova,Lance Henriksen,Ewen Bremner,Colin Salmon,Tommy Flanagan,Joseph Rye,Agathe De La Boulaye,Carsten Norgaard,Sam Troughton,Paul W.S. Anderson,Dan O'Bannon,Paul W.S. Anderson,Ronald Shusett",
686,"Disc Title","Virus",5708758652612,"DVD",1999,tt0120458,95,"John Bruno","Jamie Lee Curtis,William Baldwin,Donald Sutherland,Joanna Pacula,Marshall Bell,Sherman Augustus,Cliff Curtis,Julio Oscar Mechoso,Yuri Chervotkin,Keith Flippen,John Bruno,Chuck Pfarrer,Chuck Pfarrer,Dennis Feldman",
687,"Disc Title","Matrix Revolutions",7321979332095,"DVD",2003,tt0242653,129,"Andy Wachowski","Keanu Reeves,Carrie-Anne Moss,Mary Alice,Tanveer K. Atwal,Helmut Bakaitis,Kate Beahan,Francine Bell,Monica Bellucci,Rachel Blackman,Henry Blasingame,Andy Wachowski",
688,"Disc Title","Matrix Reloaded",7321979286480,"DVD",2003,tt0234215,138,"Andy Wachowski","Keanu Reeves,Carrie-Anne Moss,Laurence Fishburne,Collin Chou,Gloria Foster,Hugo Weaving,Christine Anu,Andy Arness,Alima Ashton-Sheibu,Helmut Bakaitis,Andy Wachowski",
689,"Disc Title","Watchmen",7332431032231,"DVD",2009,tt0409459,155,"Zack Snyder","Malin Akerman,Billy Crudup,Matthew Goode,Jackie Earle Haley,Jeffrey Dean Morgan,Patrick Wilson,Carla Gugino,Matt Frewer,Stephen McHattie,Laura Mennell,Zack Snyder,Dave Gibbons,David Hayter,Alex Tse,Lawrence Gordon,Lloyd Levin,Deborah Snyder,Herbert W. Gains,Thomas Tull,Larry Fong,William Hoy,Tyler Bates",
690,"Disc Title","Coming To America",7393805061363,"DVD",1988,tt0094898,112,"John Landis","Eddie Murphy,Arsenio Hall,James Earl Jones,John Amos,Madge Sinclair,Shari Headley,Paul Bates,Eriq La Salle,Frankie Faison,Vanessa Bell Calloway,John Landis,Eddie Murphy,David Sheffield,Barry W. Blaustein",
691,"Disc Title","The Village",7393834486106,"DVD",2004,tt0368447,103,"M. Night Shyamalan","Bryce Dallas Howard,Joaquin Phoenix,Adrien Brody,William Hurt,Sigourney Weaver ,Brendan Gleeson,Cherry Jones,Celia Weston,John Christopher Jones,Frank Collison,M. Night Shyamalan",
692,"Disc Title","Death Proof",5706710216506,"DVD",2007,tt0462322,112,"Quentin Tarantino","Naveen Andrews,Melissa Arcaro,Will Arnett,Electra Avellan,Elise Avellan,Simon Pegg,Sydney Tamiia Poitier,Oleg Aleksandrovich Prudius,Skip Reissig,Jeff Rendell,Quentin Tarantino",
693,"Disc Title","Deep Blue Sea",7321979172424,"DVD",1999,tt0149261,101,"Renny Harlin","Thomas Jane,Saffron Burrows,Samuel L. Jackson,Jacqueline McKenzie,Michael Rapaport,Stellan Skarsgård,LL Cool J ,Aida Turturro,Cristos,Daniel Rey,Renny Harlin,Duncan Kennedy,Donna Powers,Wayne Powers",
694,"Disc Title","Reservoir Dogs: Håndlangerne",5709624008304,"DVD",1992,tt0105236,95,"Quentin Tarantino","Harvey Keitel ,Tim Roth,Michael Madsen,Chris Penn,Steve Buscemi,Lawrence Tierney,Randy Brooks,Kirk Baltz,Edward Bunker,Quentin Tarantino,Quentin Tarantino",
695,"Disc Title","Quarantine",5051159247117,"DVD",2008,tt1082868,86,"John Erick Dowdle","Jennifer Carpenter,Steve Harris,Jay Hernandez,Johnathon Schaech,Columbus Short,Andrew Fiscella,Rade Serbedzija,Greg Germann,Bernard White,Dania Ramirez,John Erick Dowdle",
696,"Disc Title","48 Hrs.",7391658113932,"DVD",1982,tt0083511,93,"Walter Hill","Denise Crosby,Frank McRae,James Remar,B.G. Fisher,Reid Cruickshanks,R.D. Call,Loyd Catlett,Dave Moordigian,Brenda Venus,Walter Scott,Walter Hill,Walter Hill,Roger Spottiswoode,Larry Gross,Steven E. de Souza,Lawrence Gordon,Joel Silver,Ric Waite,Freeman A. Davies,Mark Warner,Billy Weber,James Horner",
697,"Disc Title","Bossen og Bumsen",7312065005559,"DVD",1983,tt0086465,112,"John Landis","Denholm Elliott,Dan Aykroyd,Maurice Woods,Richard D. Fisher Jr.,Jim Gallagher,Anthony DiSabatino,Bonnie Behrend,Sunnie Merrill,James Newell,Mary St. John,John Landis,Timothy Harris,Herschel Weingrod",
698,"Disc Title","Kædereaktion",5707020041307,"DVD",1996,tt0115857,102,"Andrew Davis","Gina Raffin,Pam Zekman,Lisa Tejero,David Pasquesi,John Drummond,Cathy Herd,Tell Draper,Danny Goldring,Eddie Bo Smith Jr.,Michael Gaylord James,Andrew Davis,J. F. Lawton,Michael Bortman,Arne Schmidt,Rick Seaman,Josh Friedman,Arne Schmidt,Andrew Davis,Erwin Stoff,Richard D. Zanuck,Frank Tidy,Don Brochu,Dov Hoenig,Arthur Schmidt,Mark Stevens,Jerry Goldsmith,Robert Renga,Del Spiva,David E. Stone,Randy Thom,Robert J. Anderson Jr.,Bob Beemer,Bill W. Benton,James Bolt,Chris Carpenter,Gregory Cheever,Craig Heath,John A. Larsen,Maher Ahmad,David J. Bomba",
699,"Disc Title","Equilibrium",5708758662796,"DVD",2002,tt0238380,102,"Kurt Wimmer","Christian Bale,Sean Bean,Emily Watson,Christian Kahrmann,Anatole Taubman,Brian Conley,Alexa Summer,Brian W. Cook,Mehmet Kurtulus,David Hemmings,Kurt Wimmer,Kurt Wimmer,Jan De Bont,Lucas Foster,Dion Beebe,Klaus Badelt",
700,"Disc Title","Daybreakers",5708758671675,"DVD",2009,tt0433362,94,"Michael Spierig","Ethan Hawke,Willem Dafoe,Sam Neill,Claudia Karvan,Michael Dorman,Isabel Lucas,Vince Colosimo,Callum McLean,Harriet Minto-Day,Jarrad Pon,Michael Spierig,Peter Spierig,Michael Spierig,Peter Spierig,Sean Furst,Bryan Furst,Chris Brown,Todd Fellman,Jason Constantine,Peter Block,Ben Nott,Matt Villa,Christopher Gordon",
701,"Disc Title","Con Air",7393834134304,"DVD",1997,tt0118880,111,"Simon West","Nicolas Cage,John Cusack,Colm Meaney,John Malkovich,Ving Rhames ,Dave Chappelle,Rachel Ticotin,Steve Eastin,Steve Buscemi,Danny Trejo,Simon West,Scott Rosenberg,Jerry Bruckheimer,David Tattersall,Chris Lebenzon,Steve Mirkovich,Glen Scantlebury,Mark Mancina,Trevor Rabin",
702,"Disc Title","G-Force",9398521016831,"DVD",2009,tt0436339,85,"Hoyt Yeatman","Bill Nighy,Will Arnett,Zach Galifianakis,Kelli Garner,Tyler Patrick Jones,Piper Mackenzie Harris,Gabriel Casseus,Jack Conley,Niecy Nash,Justin Mentell,Hoyt Yeatman,Cormac Wibberley,Marianne Wibberley",
703,"Disc Title","The Snowman",5050582919073,"DVD",1982,tt0084701,26,"Dianne Jackson","David Bowie,Raymond Briggs,Mel Smith,Dianne Jackson,Jimmy T. Murakami,Raymond Briggs",
704,"Disc Title","Zootropolis",8717418475840,"DVD",2016,tt2948356,104,"Byron Howard","Ginnifer Goodwin,Jason Bateman,Idris Elba,Jenny Slate,Nate Torrence,Bonnie Hunt,Don Lake,Tommy Chong,J.K. Simmons,Octavia Spencer,Byron Howard,Rich Moore,Jared Bush,Jared Bush,Phil Johnston,Byron Howard,Rich Moore,Jennifer Lee,Josie Trinidad,Jim Reardon,Dan Fogelman,Monica Lago-Kaytis,John Lasseter,Brad Simonsen,Clark Spencer ,Jeremy Milton,Fabienne Rawley,Michael Giacchino,Matthias Lechner",
